2,0.30214,0.30234
2,0.85708,0.857866
2,1.113282,1.115383
2,1.069367,1.071128
2,0.250347,0.250539
2,0.334723,0.33493
2,0.334723,0.33493
2,0.503855,0.504132
2,0.810454,0.810908
2,1.178048,1.179527
2,0.078601,0.07884
2,0.333169,0.333375
2,0.334723,0.33493
2,0.185601,0.185793
2,0.777644,0.778052
2,0.071773,0.072019
2,0.287804,0.288001
2,0.313927,0.314129
2,1.16885,1.171478
2,0.385523,0.385744
2,0.059223,0.059488
2,0.6939,0.694359
2,0.234083,0.234274
2,0.323541,0.323745
2,0.284161,0.284357
2,0.196115,0.196306
2,0.832098,0.832819
2,0.387063,0.387285
2,0.440917,0.441161
2,0.385744,0.385966
2,0.887525,0.887996
2,0.45822,0.458472
2,0.172001,0.172195
2,0.459229,0.459482
2,0.63119,0.631572
2,0.373334,0.373552
2,0.957273,0.958411
2,0.271247,0.271441
2,0.139,0.139201
2,0.571382,0.571709
2,0.734195,0.734717
2,0.7305,0.731015
2,0.093605,0.093829
2,0.168165,0.168359
2,0.072167,0.072412
2,0.359817,0.36003
2,0.444196,0.444441
2,0.527706,0.527999
2,0.425221,0.425348
2,0.322563,0.322767
2,0.331897,0.33201
2,0.193423,0.193614
2,1.096913,1.098696
2,0.208588,0.208779
2,0.249079,0.24927
2,0.59275,0.593095
2,0.476529,0.476791
2,0.337937,0.338144
2,1.517192,1.522516
2,0.034945,0.035276
2,0.306473,0.306673
2,1.210138,1.213242
2,0.362027,0.362241
2,1.241202,1.244329
2,0.704708,0.705183
2,0.745288,0.745828
2,1.160904,1.163449
2,0.255274,0.255467
2,0.773244,0.773834
2,0.090261,0.090488
2,0.421449,0.421685
2,0.204928,0.205119
2,0.58616,0.586499
2,1.253677,1.257385
2,0.084156,0.084389
2,0.275541,0.275737
2,0.150759,0.150958
2,0.889178,0.890062
2,0.425538,0.425767
2,0.367763,0.367978
2,0.488124,0.488353
2,0.221108,0.2213
2,0.327846,0.328051
