0,0.30214,0.302539
0,0.85708,0.858375
0,1.113282,1.117498
0,1.069367,1.072901
0,0.250347,0.250732
0,0.334723,0.335137
0,0.334723,0.335137
0,0.503855,0.504409
0,0.810454,0.811353
0,1.178048,1.182276
0,0.078601,0.079077
0,0.333169,0.333581
0,0.334723,0.335137
0,0.185601,0.185986
0,0.777644,0.778651
0,0.071773,0.072265
0,0.287804,0.288198
0,0.313927,0.31433
0,1.16885,1.174136
0,0.385523,0.385966
0,0.059223,0.059753
0,0.6939,0.694821
0,0.234083,0.234465
0,0.323541,0.323948
0,0.284161,0.284553
0,0.196115,0.196498
0,0.832098,0.83322
0,0.387063,0.387507
0,0.440917,0.441405
0,0.385744,0.386188
0,0.887525,0.888473
0,0.45822,0.458724
0,0.172001,0.172303
0,0.459229,0.459735
0,0.63119,0.631955
0,0.373334,0.373769
0,0.957273,0.959555
0,0.271247,0.271636
0,0.139,0.139403
0,0.571382,0.572036
0,0.734195,0.735237
0,0.7305,0.731369
0,0.093605,0.094053
0,0.168165,0.168554
0,0.072167,0.072657
0,0.359817,0.360243
0,0.444196,0.444687
0,0.527706,0.528292
0,0.425221,0.425585
0,0.322563,0.322971
0,0.331897,0.332157
0,0.193423,0.193806
0,1.096913,1.099057
0,0.208588,0.20897
0,0.249079,0.249463
0,0.59275,0.59344
0,0.476529,0.477053
0,0.337937,0.338352
0,1.517192,1.528043
0,0.034945,0.035605
0,0.306473,0.306873
0,1.210138,1.214927
0,0.362027,0.362455
0,1.241202,1.246261
0,0.704708,0.705471
0,0.745288,0.746368
0,1.160904,1.166025
0,0.255274,0.255659
0,0.773244,0.774425
0,0.090261,0.090716
0,0.421449,0.421811
0,0.204928,0.20531
0,0.58616,0.586839
0,1.253677,1.261141
0,0.084156,0.084519
0,0.275541,0.275931
0,0.150759,0.151156
0,0.889178,0.890536
0,0.425538,0.425905
0,0.367763,0.368194
0,0.488124,0.488621
0,0.221108,0.221491
0,0.327846,0.328162
0,0.03665,0.037296
0,0.305335,0.305642
0,0.38853,0.388975
0,0.281478,0.281871
0,0.862029,0.863265
0,0.301423,0.301821
0,0.343977,0.344395
0,0.374552,0.374987
0,0.116376,0.116797
0,0.334723,0.335137
0,0.401108,0.401563
0,0.676693,0.677566
0,0.245545,0.245929
0,0.474065,0.474587
0,0.257617,0.258003
0,0.484738,0.48527
0,0.779012,0.780218
0,0.070343,0.070838
0,0.88735,0.888436
0,0.422565,0.422929
0,0.41935,0.419819
0,1.547232,1.559205
