2,0.30124,0.305249
2,0.911259,0.932007
2,1.454117,1.664025
2,1.30403,1.405181
2,0.249942,0.253684
2,0.334993,0.338973
2,0.334993,0.338973
2,0.510767,0.516382
2,0.851362,0.867846
2,1.954164,2.460438
2,0.078107,0.0828
2,0.333332,0.337303
2,0.334993,0.338973
2,0.184999,0.188733
2,0.809859,0.823297
2,0.071315,0.076154
2,0.28719,0.290937
2,0.313405,0.317412
2,1.850192,2.32145
2,0.387856,0.3923
2,0.058785,0.063903
2,0.71345,0.723637
2,0.233316,0.237147
2,0.323292,0.327401
2,0.28363,0.287388
2,0.195489,0.199167
2,0.879749,0.896129
2,0.389458,0.393977
2,0.445361,0.450262
2,0.38808,0.392526
2,0.953607,0.977801
2,0.463257,0.468369
2,0.171262,0.174834
2,0.464291,0.469414
2,0.644754,0.65272
2,0.375103,0.379517
2,1.062828,1.098539
2,0.270669,0.274361
2,0.138029,0.141995
2,0.581558,0.588257
2,0.758089,0.769409
2,0.753719,0.765068
2,0.092947,0.097257
2,0.167453,0.171223
2,0.071706,0.076536
2,0.360681,0.364675
2,0.448606,0.453641
2,0.535342,0.541331
2,0.428844,0.433545
2,0.32231,0.326412
2,0.33176,0.335825
2,0.192798,0.196599
2,1.402381,1.56099
2,0.207886,0.211706
2,0.248724,0.252526
2,0.603817,0.610789
2,0.482219,0.487553
2,0.338137,0.342267
2,5.140228,5.742147
2,0.034819,0.040777
2,0.305771,0.309798
2,2.269997,2.822069
2,0.362685,0.367017
2,2.652066,3.227723
2,0.725506,0.735163
2,0.770252,0.782367
2,1.783717,2.197707
2,0.254765,0.258631
2,0.804558,0.817911
2,0.089699,0.094108
2,0.424921,0.429375
2,0.20425,0.207962
2,0.597057,0.603744
2,2.791095,3.392656
2,0.083635,0.088222
2,0.274791,0.278533
2,0.15025,0.154193
2,0.956544,0.981437
2,0.429278,0.433983
2,0.368974,0.373345
2,0.494406,0.499769
2,0.220412,0.224125
2,0.327812,0.331719
2,0.036317,0.042358
2,0.304446,0.308467
2,0.390945,0.395475
2,0.280759,0.284578
2,0.918951,0.940047
2,0.30052,0.304526
2,0.34434,0.348372
2,0.376335,0.380759
2,0.115628,0.119681
2,0.334993,0.338973
2,0.404237,0.408758
2,0.693465,0.703023
2,0.245243,0.249032
2,0.479324,0.484698
2,0.257199,0.260876
2,0.490827,0.496135
2,0.811662,0.825184
2,0.069776,0.074618
2,0.953371,0.977543
2,0.426033,0.430631
2,0.422674,0.427109
2,5.328471,5.874073
2,0.154482,0.158378
2,0.302842,0.306856
2,0.075963,0.0807
2,0.684175,0.692617
2,0.302842,0.306856
2,0.364025,0.368364
2,1.578152,1.866492
2,0.266932,0.270825
2,7.179678,8.343752
2,0.306053,0.309957
2,0.333332,0.337303
2,0.22359,0.227412
2,0.607462,0.614393
2,0.52389,0.529432
2,0.76953,0.781614
2,0.468577,0.47375
2,0.794614,0.807832
2,0.413456,0.417881
2,0.921221,0.942508
2,10.868639,16.642645
2,0.13692,0.140876
2,0.385437,0.389864
2,0.306053,0.309957
2,0.333332,0.337303
2,0.826879,0.841613
2,0.630528,0.637455
2,0.163067,0.16687
2,0.071706,0.076536
2,0.313486,0.317493
2,0.158025,0.161855
2,0.120968,0.125093
2,0.522827,0.528423
2,1.390265,1.539925
