0,0.30124,0.305249
0,0.911259,0.932007
0,1.454117,1.664025
0,1.30403,1.405181
0,0.249942,0.253684
0,0.334993,0.338973
0,0.334993,0.338973
0,0.510767,0.516382
0,0.851362,0.867846
0,1.954164,2.460438
0,0.078107,0.0828
0,0.333332,0.337303
0,0.334993,0.338973
0,0.184999,0.188733
0,0.809859,0.823297
0,0.071315,0.076154
0,0.28719,0.290937
0,0.313405,0.317412
0,1.850192,2.32145
0,0.387856,0.3923
0,0.058785,0.063903
0,0.71345,0.723637
0,0.233316,0.237147
0,0.323292,0.327401
0,0.28363,0.287388
0,0.195489,0.199167
0,0.879749,0.896129
0,0.389458,0.393977
0,0.445361,0.450262
0,0.38808,0.392526
0,0.953607,0.977801
0,0.463257,0.468369
0,0.171262,0.174834
0,0.464291,0.469414
0,0.644754,0.65272
0,0.375103,0.379517
0,1.062828,1.098539
0,0.270669,0.274361
0,0.138029,0.141995
0,0.581558,0.588257
0,0.758089,0.769409
0,0.753719,0.765068
0,0.092947,0.097257
0,0.167453,0.171223
0,0.071706,0.076536
0,0.360681,0.364675
0,0.448606,0.453641
0,0.535342,0.541331
0,0.428844,0.433545
0,0.32231,0.326412
0,0.33176,0.335825
0,0.192798,0.196599
0,1.402381,1.56099
0,0.207886,0.211706
0,0.248724,0.252526
0,0.603817,0.610789
0,0.482219,0.487553
0,0.338137,0.342267
0,5.140228,5.742147
0,0.034819,0.040777
0,0.305771,0.309798
0,2.269997,2.822069
0,0.362685,0.367017
0,2.652066,3.227723
0,0.725506,0.735163
0,0.770252,0.782367
0,1.783717,2.197707
0,0.254765,0.258631
0,0.804558,0.817911
0,0.089699,0.094108
0,0.424921,0.429375
0,0.20425,0.207962
0,0.597057,0.603744
0,2.791095,3.392656
0,0.083635,0.088222
0,0.274791,0.278533
0,0.15025,0.154193
0,0.956544,0.981437
0,0.429278,0.433983
0,0.368974,0.373345
0,0.494406,0.499769
0,0.220412,0.224125
0,0.327812,0.331719
0,0.036317,0.042358
0,0.304446,0.308467
0,0.390945,0.395475
0,0.280759,0.284578
0,0.918951,0.940047
0,0.30052,0.304526
0,0.34434,0.348372
0,0.376335,0.380759
0,0.115628,0.119681
0,0.334993,0.338973
0,0.404237,0.408758
0,0.693465,0.703023
0,0.245243,0.249032
0,0.479324,0.484698
0,0.257199,0.260876
0,0.490827,0.496135
0,0.811662,0.825184
0,0.069776,0.074618
0,0.953371,0.977543
0,0.426033,0.430631
0,0.422674,0.427109
0,5.328471,5.874073
0,0.154482,0.158378
0,0.302842,0.306856
0,0.075963,0.0807
0,0.684175,0.692617
0,0.302842,0.306856
0,0.364025,0.368364
0,1.578152,1.866492
0,0.266932,0.270825
0,7.179678,8.343752
0,0.306053,0.309957
0,0.333332,0.337303
0,0.22359,0.227412
0,0.607462,0.614393
0,0.52389,0.529432
0,0.76953,0.781614
0,0.468577,0.47375
0,0.794614,0.807832
0,0.413456,0.417881
0,0.921221,0.942508
0,10.868639,16.642645
0,0.13692,0.140876
0,0.385437,0.389864
0,0.306053,0.309957
0,0.333332,0.337303
0,0.826879,0.841613
0,0.630528,0.637455
0,0.163067,0.16687
0,0.071706,0.076536
0,0.313486,0.317493
0,0.158025,0.161855
0,0.120968,0.125093
0,0.522827,0.528423
0,1.390265,1.539925
0,0.206181,0.209948
0,0.306053,0.309957
0,0.529732,0.535767
0,0.407242,0.411676
0,0.334993,0.338973
0,0.565503,0.572109
0,0.870744,0.887449
0,0.911458,0.932223
0,0.727833,0.738028
0,4.676755,5.35811
0,0.364718,0.369061
0,0.174679,0.178444
0,9.908673,16.642645
0,0.763413,0.775048
0,0.296411,0.3004
0,0.279549,0.283394
0,0.525262,0.530991
0,0.186498,0.190229
0,0.848338,0.864635
0,0.205736,0.209451
0,0.332793,0.336877
0,0.266271,0.270163
0,0.294302,0.298284
0,0.265648,0.26954
0,0.198056,0.201823
0,0.181297,0.185076
0,0.333332,0.337303
0,2.481128,3.034096
0,0.541515,0.547643
0,0.713951,0.724155
0,0.304045,0.308064
0,0.202489,0.206258
0,0.679026,0.687211
0,0.334993,0.338973
0,0.122705,0.126758
0,0.493964,0.499397
0,0.54517,0.551354
0,0.30124,0.305249
0,0.333332,0.337303
0,0.106368,0.110635
0,2.81866,3.438304
0,1.247466,1.326374
0,0.302842,0.306856
0,0.378411,0.382849
0,0.428216,0.432912
0,0.375015,0.379429
0,0.192031,0.195834
0,0.227871,0.231614
0,2.161524,2.698317
0,0.709068,0.719115
0,0.165897,0.169673
0,0.360552,0.364544
0,1.285554,1.381392
0,0.507854,0.513585
0,0.428458,0.433155
0,0.138029,0.141995
0,0.082335,0.086946
0,0.175684,0.179447
0,0.678396,0.686566
0,0.284618,0.288383
0,0.326248,0.330147
0,0.333332,0.337303
0,0.869548,0.886172
0,0.117552,0.121589
0,0.763531,0.775171
0,0.338137,0.342267
0,0.513124,0.518598
0,0.374443,0.378853
0,0.093751,0.098049
0,0.510767,0.516382
0,0.142625,0.146605
0,0.186691,0.190421
0,0.637137,0.644754
0,0.640942,0.648846
0,0.238335,0.242064
0,0.735476,0.746233
0,0.351278,0.355507
0,0.468996,0.474172
0,0.513124,0.518598
0,0.210254,0.213845
0,1.088243,1.129467
0,0.15025,0.154193
0,0.336585,0.340591
0,0.089246,0.093662
0,0.338137,0.342267
