2,0.30124,0.303243
2,0.911259,0.921429
2,1.454117,1.549688
2,1.30403,1.34997
2,0.249942,0.25187
2,0.334993,0.337001
2,0.334993,0.337001
2,0.510767,0.513643
2,0.851362,0.859482
2,1.954164,2.181852
2,0.078107,0.080465
2,0.333332,0.335409
2,0.334993,0.337001
2,0.184999,0.186918
2,0.809859,0.816493
2,0.071315,0.073749
2,0.28719,0.289055
2,0.313405,0.315433
2,1.850192,2.057054
2,0.387856,0.390044
2,0.058785,0.06133
2,0.71345,0.718503
2,0.233316,0.235231
2,0.323292,0.325343
2,0.28363,0.285485
2,0.195489,0.19729
2,0.879749,0.888365
2,0.389458,0.391713
2,0.445361,0.447755
2,0.38808,0.390269
2,0.953607,0.965231
2,0.463257,0.465846
2,0.171262,0.172899
2,0.464291,0.466806
2,0.644754,0.648763
2,0.375103,0.377306
2,1.062828,1.080392
2,0.270669,0.272482
2,0.138029,0.140035
2,0.581558,0.584885
2,0.758089,0.763649
2,0.753719,0.759482
2,0.092947,0.095175
2,0.167453,0.169284
2,0.071706,0.074136
2,0.360681,0.362512
2,0.448606,0.451117
2,0.535342,0.538391
2,0.428844,0.431116
2,0.32231,0.324358
2,0.33176,0.333747
2,0.192798,0.194685
2,1.402381,1.463158
2,0.207886,0.209795
2,0.248724,0.250597
2,0.603817,0.607462
2,0.482219,0.484914
2,0.338137,0.340172
2,5.140228,5.43918
2,0.034819,0.037851
2,0.305771,0.307782
2,2.269997,2.591337
2,0.362685,0.364848
2,2.652066,2.927354
2,0.725506,0.730152
2,0.770252,0.776152
2,1.783717,1.980551
2,0.254765,0.256697
2,0.804558,0.811246
2,0.089699,0.091951
2,0.424921,0.427054
2,0.20425,0.206105
2,0.597057,0.600137
2,2.791095,3.067722
2,0.083635,0.085939
2,0.274791,0.276748
2,0.15025,0.152224
2,0.956544,0.968689
2,0.429278,0.431553
2,0.368974,0.371156
2,0.494406,0.497057
2,0.220412,0.222324
2,0.327812,0.329709
2,0.036317,0.039481
2,0.304446,0.306455
2,0.390945,0.393206
2,0.280759,0.282724
2,0.918951,0.929429
2,0.30052,0.302521
2,0.34434,0.346365
2,0.376335,0.378543
2,0.115628,0.11772
2,0.334993,0.337001
2,0.404237,0.406549
2,0.693465,0.698209
2,0.245243,0.247107
2,0.479324,0.482004
2,0.257199,0.25908
2,0.490827,0.493413
2,0.811662,0.818338
2,0.069776,0.072195
2,0.953371,0.964985
2,0.426033,0.428216
2,0.422674,0.425064
2,5.328471,5.615317
2,0.154482,0.156418
2,0.302842,0.304847
2,0.075963,0.078344
2,0.684175,0.687956
2,0.302842,0.304847
2,0.364025,0.366191
2,1.578152,1.691787
2,0.266932,0.268878
2,7.179678,7.561062
2,0.306053,0.308064
2,0.333332,0.335409
2,0.22359,0.2255
2,0.607462,0.610789
